// Pattern 0:
11001001  // -55
11011010  // -38
00001001  // 9
01111101  // 125
10000111  // -121
00110101  // 53
01100111  // 103
01011101  // 93
10011110  // -98
01110100  // 116
11110000  // -16
01100000  // 96
01011101  // 93
11011010  // -38
00100001  // 33
01011101  // 93
10000101  // -123
10010011  // -109
11100000  // -32
10100110  // -90
10001000  // -120
01001000  // 72
11010011  // -45
01010001  // 81

// Pattern 202:
10101100  // -84
00101101  // 45
01100000  // 96
01000001  // 65
10111010  // -70
11011011  // -37
11011100  // -36
11000100  // -60
11010110  // -42
10010110  // -106
11110011  // -13
11110100  // -12
10000111  // -121
00100011  // 35
10001111  // -113
10101011  // -85
00101111  // 47
00001101  // 13
10000001  // -127
11001001  // -55
11100000  // -32
10100101  // -91
10010011  // -109
11110101  // -11
11011110  // -34
01010011  // 83
00001001  // 9
01010001  // 81
11110101  // -11
10000011  // -125
10000001  // -127
10101010  // -86

// Pattern 203:
11011101  // -35
00110111  // 55
10101000  // -88
11000111  // -57
00100101  // 37
11001001  // -55
11010010  // -46
10100111  // -89
11100011  // -29
01100101  // 101
01100011  // 99
11100100  // -28
00101100  // 44
11000000  // -64
01110011  // 115
00011111  // 31
10110100  // -76
10011100  // -100
00010000  // 16
11000110  // -58
10010010  // -110
10101000  // -88
10001100  // -116
00101110  // 46
01001000  // 72
01001110  // 78
11000011  // -61
01100101  // 101
00011011  // 27
10000011  // -125
11011000  // -40
00001000  // 8

// Pattern 204:
00100000  // 32
11110010  // -14
01001111  // 79
10100101  // -91
01111001  // 121
01010101  // 85
11010111  // -41
00011101  // 29
11001101  // -51
10010110  // -106
00000101  // 5
01010011  // 83
01000011  // 67
01110010  // 114
11010101  // -43
11100011  // -29
10100110  // -90
11010101  // -43
00001101  // 13
00001100  // 12
10101001  // -87
10011101  // -99
11100110  // -26
01010100  // 84
10101111  // -81
00000000  // 0
10100000  // -96
01011101  // 93
01000100  // 68
00010000  // 16
11100011  // -29
11111101  // -3

// Pattern 205:
01100011  // 99
01100111  // 103
11111111  // -1
00000111  // 7
01101000  // 104
00010100  // 20
01000110  // 70
00101001  // 41
11111000  // -8
10111000  // -72
00011010  // 26
10101111  // -81
10110010  // -78
01011100  // 92
10100000  // -96
00100101  // 37
11101111  // -17
00011100  // 28
00111100  // 60
11001101  // -51
10001010  // -118
01010101  // 85
11011110  // -34
00101001  // 41
01100101  // 101
11000110  // -58
01111111  // 127
01010101  // 85
01001010  // 74
00101000  // 40
00001011  // 11
11100010  // -30

// Pattern 206:
01010010  // 82
00011000  // 24
01001000  // 72
01111100  // 124
01001001  // 73
01011010  // 90
11111100  // -4
01011111  // 95
11010101  // -43
10110100  // -76
11111110  // -2
10000111  // -121
01010011  // 83
11000011  // -61
00101101  // 45
01001011  // 75
00101110  // 46
00100110  // 38
10111100  // -68
11111010  // -6
01101111  // 111
10111101  // -67
10110101  // -75
11000101  // -59
01000110  // 70
11010100  // -44
00011010  // 26
10101111  // -81
10010110  // -106
11001111  // -49
10111011  // -69
01101000  // 104

// Pattern 207:
01101111  // 111
10001000  // -120
00010111  // 23
10001011  // -117
11101100  // -20
00000101  // 5
01010111  // 87
00100000  // 32
11000001  // -63
01100111  // 103
01000100  // 68
00010000  // 16
01100101  // 101
11011110  // -34
11010110  // -42
00011110  // 30
10010110  // -106
11100000  // -32
10101111  // -81
01001111  // 79
00111001  // 57
00101100  // 44
01101001  // 105
01010010  // 82
00001100  // 12
10000011  // -125
10011000  // -104
00000011  // 3
01110011  // 115
01010111  // 87
01101111  // 111
01111001  // 121

// Pattern 208:
11011111  // -33
11010010  // -46
01001000  // 72
10110110  // -74
01110101  // 117
01101110  // 110
11011101  // -35
11011000  // -40
00110001  // 49
00110111  // 55
01001100  // 76
00010111  // 23
10011000  // -104
00001111  // 15
10001011  // -117
01000001  // 65
00101000  // 40
00011001  // 25
10111010  // -70
00110110  // 54
00111001  // 57
11011000  // -40
10001000  // -120
01010111  // 87
01000101  // 69
00000010  // 2
00110100  // 52
01001010  // 74
11010100  // -44
01101001  // 105
00010011  // 19
11001001  // -55

// Pattern 209:
11000100  // -60
01100011  // 99
11011101  // -35
10100110  // -90
01110010  // 114
00100110  // 38
01111011  // 123
10110001  // -79
01010100  // 84
11111110  // -2
00010111  // 23
10001011  // -117
00010000  // 16
00100010  // 34
11111111  // -1
10001111  // -113
00000011  // 3
10001101  // -115
01010111  // 87
00011000  // 24
00110000  // 48
00100101  // 37
00011111  // 31
01110100  // 116
10101101  // -83
11111001  // -7
01010111  // 87
11111111  // -1
01000011  // 67
10101110  // -82
00110001  // 49
01101010  // 106

// Pattern 210:
10101001  // -87
11101101  // -19
10001010  // -118
10111001  // -71
00101010  // 42
01011111  // 95
11011000  // -40
10000110  // -122
01100111  // 103
11111000  // -8
01101001  // 105
11010011  // -45
00110000  // 48
10000100  // -124
00000011  // 3
11010100  // -44
11010110  // -42
01110100  // 116
01000000  // 64
11010101  // -43
00100010  // 34
11101010  // -22
00010011  // 19
01110101  // 117
00011101  // 29
10100110  // -90
01010110  // 86
00111001  // 57
10011011  // -101
10101001  // -87
11001100  // -52
11101100  // -20

// Pattern 211:
00000111  // 7
11000110  // -58
01010011  // 83
01001010  // 74
11000110  // -58
00011101  // 29
10011001  // -103
00101011  // 43
11011000  // -40
00101011  // 43
11001011  // -53
00101110  // 46
11100100  // -28
11100100  // -28
10110100  // -76
00111001  // 57
01010001  // 81
01101101  // 109
00000011  // 3
10110001  // -79
00011010  // 26
10110010  // -78
11101001  // -23
01011010  // 90
11101101  // -19
01101100  // 108
11011111  // -33
00110010  // 50
00010110  // 22
10011001  // -103
11101001  // -23
01101100  // 108

// Pattern 212:
10001110  // -114
11100010  // -30
10111101  // -67
10111010  // -70
11011011  // -37
01101100  // 108
00000000  // 0
01001101  // 77
11011001  // -39
11110101  // -11
01110011  // 115
10100010  // -94
10010001  // -111
00110100  // 52
01101110  // 110
10011011  // -101
00100110  // 38
10100101  // -91
00110001  // 49
00100000  // 32
10001011  // -117
01001100  // 76
01111100  // 124
11101111  // -17
11011000  // -40
10001100  // -116
10111001  // -71
00010100  // 20
00011001  // 25
11000000  // -64
00100111  // 39
10001111  // -113

// Pattern 213:
01110000  // 112
10010111  // -105
11010101  // -43
00100110  // 38
00000001  // 1
00000111  // 7
11100001  // -31
01000100  // 68
11001000  // -56
00100110  // 38
01101100  // 108
11010100  // -44
01010000  // 80
01001001  // 73
10011111  // -97
10101000  // -88
11101010  // -22
00101111  // 47
00101000  // 40
00101110  // 46
10000010  // -126
10100000  // -96
01000011  // 67
01010111  // 87
00111111  // 63
01110001  // 113
01101011  // 107
10111001  // -71
00000010  // 2
01001001  // 73
00000101  // 5
00011110  // 30

// Pattern 214:
00001110  // 14
00111011  // 59
10010000  // -112
11111110  // -2
10111010  // -70
11010110  // -42
00001101  // 13
00111110  // 62
11101001  // -23
00000001  // 1
10100001  // -95
10110110  // -74
11001010  // -54
11110011  // -13
10111101  // -67
11000011  // -61
01100100  // 100
00010110  // 22
01110000  // 112
00011110  // 30
11000000  // -64
10011010  // -102
00001011  // 11
11110001  // -15
00110001  // 49
01000010  // 66
11100110  // -26
00010001  // 17
10110100  // -76
01110001  // 113
00000011  // 3
11000110  // -58

// Pattern 215:
10111010  // -70
01110011  // 115
00110000  // 48
00110101  // 53
00101000  // 40
01000111  // 71
00010100  // 20
00000000  // 0
01100000  // 96
11100100  // -28
10111110  // -66
11001000  // -56
01100111  // 103
00110011  // 51
01011010  // 90
11100000  // -32
00100010  // 34
10001000  // -120
01101011  // 107
11111000  // -8
00000101  // 5
01000100  // 68
11010110  // -42
00100000  // 32
11010011  // -45
11001111  // -49
00100101  // 37
11101111  // -17
10011010  // -102
10111100  // -68
01111000  // 120
00110010  // 50

// Pattern 216:
00101000  // 40
11010011  // -45
10000101  // -123
00010010  // 18
10001001  // -119
11000011  // -61
10110000  // -80
11110011  // -13
01000100  // 68
00100000  // 32
11010000  // -48
11001010  // -54
10010100  // -108
10101100  // -84
00111000  // 56
10010110  // -106
01101010  // 106
11101101  // -19
10010100  // -108
00010010  // 18
01010100  // 84
11011000  // -40
01000111  // 71
00110101  // 53
00010111  // 23
11100000  // -32
11100100  // -28
11101101  // -19
11101100  // -20
10111000  // -72
11111111  // -1
10001010  // -118

// Pattern 217:
00010000  // 16
10001100  // -116
01011111  // 95
01011100  // 92
11010110  // -42
01111001  // 121
01110100  // 116
01111101  // 125
10101000  // -88
10000000  // -128
10111111  // -65
11011000  // -40
10111011  // -69
01000001  // 65
10111001  // -71
11110010  // -14
11000010  // -62
11011000  // -40
01100111  // 103
10000011  // -125
10100001  // -95
11100011  // -29
01010111  // 87
10110110  // -74
01101111  // 111
01111000  // 120
11100000  // -32
01111100  // 124
10011111  // -97
01000010  // 66
00010100  // 20
00011111  // 31

// Pattern 218:
11111101  // -3
10111000  // -72
10100100  // -92
00100010  // 34
01001101  // 77
00101011  // 43
11111000  // -8
01110001  // 113
00010111  // 23
10111010  // -70
00101111  // 47
11010010  // -46
00111111  // 63
01111111  // 127
11000101  // -59
01101110  // 110
00110010  // 50
10011000  // -104
10111110  // -66
01101111  // 111
11111010  // -6
01100001  // 97
01000111  // 71
10000100  // -124
01000101  // 69
00101111  // 47
01011110  // 94
00010100  // 20
00100000  // 32
10011100  // -100
10110110  // -74
10001001  // -119

// Pattern 219:
11110001  // -15
11010011  // -45
11001001  // -55
11111111  // -1
10101110  // -82
01101111  // 111
01110000  // 112
00010111  // 23
10000000  // -128
01100111  // 103
00101110  // 46
10010010  // -110
01111111  // 127
11010000  // -48
01001111  // 79
11110110  // -10
00010110  // 22
11111010  // -6
00001101  // 13
10101100  // -84
00010110  // 22
10100111  // -89
11110010  // -14
00001001  // 9
11110110  // -10
01010101  // 85
01111111  // 127
01111000  // 120
00111110  // 62
10110011  // -77
10001001  // -119
10110000  // -80

// Pattern 220:
00010011  // 19
00100000  // 32
11011101  // -35
00100010  // 34
01100100  // 100
11000000  // -64
11001001  // -55
10100000  // -96
00000111  // 7
01010010  // 82
11001100  // -52
01001001  // 73
11101111  // -17
00001100  // 12
01111100  // 124
00110000  // 48
01111000  // 120
10011000  // -104
01100101  // 101
10001110  // -114
10011111  // -97
00100001  // 33
11011110  // -34
11010001  // -47
01001011  // 75
11001101  // -51
00011011  // 27
11110110  // -10
11001010  // -54
01010101  // 85
00010010  // 18
10010010  // -110

// Pattern 221:
11000100  // -60
10101011  // -85
00001111  // 15
10110011  // -77
11111110  // -2
00111010  // 58
01110100  // 116
01000011  // 67
10010100  // -108
01110000  // 112
01111001  // 121
00011011  // 27
01110101  // 117
11010100  // -44
01100110  // 102
10000000  // -128
11111011  // -5
10100101  // -91
11010000  // -48
10101011  // -85
00010111  // 23
00101000  // 40
11011001  // -39
10001101  // -115
10001100  // -116
10001110  // -114
10010010  // -110
10000100  // -124
01111001  // 121
00111100  // 60
01000000  // 64
10001000  // -120

// Pattern 222:
10011110  // -98
11000010  // -62
01100100  // 100
01111000  // 120
01111110  // 126
11011000  // -40
11001010  // -54
10101111  // -81
00111110  // 62
00110111  // 55
10110000  // -80
11101111  // -17
10001011  // -117
00100111  // 39
01000111  // 71
01011100  // 92
01001001  // 73
11101110  // -18
11011001  // -39
10001110  // -114
01010001  // 81
10011011  // -101
10000001  // -127
11000110  // -58
01110001  // 113
00101100  // 44
11100010  // -30
01011011  // 91
00101100  // 44
00011011  // 27
11110000  // -16
01110110  // 118

// Pattern 223:
01010010  // 82
10000010  // -126
10100100  // -92
11111011  // -5
00010100  // 20
11001011  // -53
11110000  // -16
11100101  // -27
10100011  // -93
01110011  // 115
11011100  // -36
01010110  // 86
10001010  // -118
11101100  // -20
10010011  // -109
11010000  // -48
01110010  // 114
01011010  // 90
10101100  // -84
00001001  // 9
11001011  // -53
01100111  // 103
10010100  // -108
01001001  // 73
10101100  // -84
00111000  // 56
10111011  // -69
10110101  // -75
10110111  // -73
01111010  // 122
11100001  // -31
00100010  // 34

// Pattern 224:
10001011  // -117
10111011  // -69
01011111  // 95
11110101  // -11
10000000  // -128
11110111  // -9
01010010  // 82
01011111  // 95
11001101  // -51
10111100  // -68
01010100  // 84
11110000  // -16
00000001  // 1
10101111  // -81
10100110  // -90
01101000  // 104
01111110  // 126
11100011  // -29
01010011  // 83
01110100  // 116
01100100  // 100
01010111  // 87
00101110  // 46
10101011  // -85
10111100  // -68
11101111  // -17
10000110  // -122
11000100  // -60
01111010  // 122
11010000  // -48
00010010  // 18
00011100  // 28

// Pattern 225:
01100110  // 102
11100101  // -27
00110001  // 49
10110100  // -76
10010000  // -112
00011111  // 31
00110000  // 48
11001011  // -53
00010010  // 18
11010000  // -48
01001111  // 79
11011101  // -35
00110010  // 50
00100010  // 34
01110110  // 118
10110011  // -77
00011001  // 25
10010101  // -107
00001011  // 11
01011000  // 88
10001010  // -118
11010100  // -44
00110101  // 53
01011100  // 92
00000000  // 0
01111110  // 126
11101101  // -19
11000100  // -60
11111001  // -7
10101001  // -87
10101000  // -88
11000100  // -60

// Pattern 226:
01000001  // 65
00011011  // 27
01110111  // 119
01000101  // 69
00010010  // 18
11110011  // -13
11001001  // -55
01000000  // 64
10011000  // -104
10011011  // -101
00111100  // 60
11011010  // -38
00010100  // 20
11001100  // -52
00110110  // 54
11011100  // -36
00110111  // 55
01111110  // 126
10010101  // -107
11110111  // -9
10011000  // -104
00111001  // 57
01101001  // 105
10010110  // -106
00000101  // 5
00001101  // 13
00101111  // 47
11001100  // -52
00011010  // 26
10110010  // -78
00101000  // 40
00110010  // 50

// Pattern 227:
11110101  // -11
10101000  // -88
11101011  // -21
00011000  // 24
11010010  // -46
01010100  // 84
10011111  // -97
11000000  // -64
01110000  // 112
00100111  // 39
01000000  // 64
01001111  // 79
10001100  // -116
11101010  // -22
00111001  // 57
10100011  // -93
00100001  // 33
10111111  // -65
01010111  // 87
01010110  // 86
11110011  // -13
11100101  // -27
01110110  // 118
10000010  // -126
11100110  // -26
11111100  // -4
00011110  // 30
10010001  // -111
10100100  // -92
00100111  // 39
10110111  // -73
10011110  // -98

// Pattern 228:
10001011  // -117
10101010  // -86
00000010  // 2
01011110  // 94
01000100  // 68
10100010  // -94
10010000  // -112
00101100  // 44
11111011  // -5
11111110  // -2
11010000  // -48
11010010  // -46
01101000  // 104
11110011  // -13
00111111  // 63
10101111  // -81
10010101  // -107
10110100  // -76
00001111  // 15
00101001  // 41
01110000  // 112
10001010  // -118
10101001  // -87
11110000  // -16
11010011  // -45
10010111  // -105
01001111  // 79
11100110  // -26
00100111  // 39
00010001  // 17
10000000  // -128
00100110  // 38

// Pattern 229:
11010001  // -47
11000100  // -60
11110101  // -11
00011111  // 31
01001101  // 77
00001111  // 15
10000110  // -122
01001011  // 75
11000101  // -59
01010010  // 82
00110000  // 48
00011010  // 26
11100011  // -29
10010000  // -112
01111111  // 127
00101001  // 41
10111010  // -70
10010111  // -105
10111101  // -67
01100111  // 103
10110111  // -73
11111010  // -6
01101000  // 104
10110001  // -79
11110010  // -14
00011110  // 30
00011000  // 24
00101010  // 42
11000100  // -60
11101100  // -20
01001100  // 76
01101110  // 110

// Pattern 230:
11111000  // -8
11001110  // -50
11110000  // -16
11001110  // -50
11000110  // -58
10100011  // -93
10101010  // -86
11111110  // -2
10010110  // -106
01101101  // 109
10100110  // -90
10101001  // -87
00110111  // 55
00101100  // 44
11011011  // -37
10010111  // -105
10000010  // -126
11011111  // -33
01001001  // 73
11110010  // -14
10011001  // -103
01001110  // 78
00101000  // 40
11110011  // -13
00001000  // 8
00000110  // 6
00100001  // 33
00100101  // 37
10110001  // -79
01001101  // 77
10110010  // -78
11101001  // -23

// Pattern 231:
10111100  // -68
11000101  // -59
10000010  // -126
01101101  // 109
00000101  // 5
11110110  // -10
00000110  // 6
11010110  // -42
11010101  // -43
01111101  // 125
11111001  // -7
00111111  // 63
00101011  // 43
01001011  // 75
11000101  // -59
11001000  // -56
00110111  // 55
10101111  // -81
01010101  // 85
10101011  // -85
01110100  // 116
00111000  // 56
10100010  // -94
01011010  // 90
01101110  // 110
00010000  // 16
11100110  // -26
11110001  // -15
00110011  // 51
11000010  // -62
10000111  // -121
01110010  // 114

// Pattern 232:
01111111  // 127
01000111  // 71
01111101  // 125
11111100  // -4
10100000  // -96
11110110  // -10
00111110  // 62
00101100  // 44
01011111  // 95
01000010  // 66
00011101  // 29
11000110  // -58
11010110  // -42
01010101  // 85
11100010  // -30
10010100  // -108
01011101  // 93
11101111  // -17
10101100  // -84
10000001  // -127
00100111  // 39
11011110  // -34
11100000  // -32
11110000  // -16
00000100  // 4
11001100  // -52
11111010  // -6
10000001  // -127
10101011  // -85
11001101  // -51
00111110  // 62
00010100  // 20

// Pattern 233:
00110011  // 51
01001101  // 77
01011010  // 90
10011110  // -98
00101000  // 40
01000000  // 64
00110011  // 51
00011010  // 26
10001001  // -119
10110001  // -79
11010100  // -44
00100100  // 36
10110111  // -73
10010011  // -109
01111011  // 123
10110100  // -76
01111011  // 123
00011100  // 28
10111111  // -65
00000100  // 4
00110110  // 54
11000010  // -62
10011101  // -99
00001100  // 12
10111000  // -72
11001111  // -49
01111001  // 121
11001111  // -49
01110010  // 114
11101001  // -23
10000010  // -126
11001111  // -49

// Pattern 234:
10100111  // -89
01111110  // 126
11110011  // -13
00001011  // 11
11000011  // -61
01100001  // 97
10011010  // -102
01010010  // 82
11101101  // -19
01101011  // 107
00000111  // 7
01011110  // 94
11011010  // -38
11100110  // -26
00011001  // 25
01101001  // 105
10100010  // -94
10001010  // -118
11100110  // -26
00011000  // 24
01101011  // 107
11001011  // -53
00001011  // 11
01001000  // 72
11010011  // -45
10011000  // -104
11110001  // -15
10000111  // -121
00101100  // 44
10011100  // -100
10110011  // -77
00000111  // 7

// Pattern 235:
00100000  // 32
11011111  // -33
00011011  // 27
01011000  // 88
00110011  // 51
11100100  // -28
00010010  // 18
10111111  // -65
00111010  // 58
11010111  // -41
10010100  // -108
11001101  // -51
11001100  // -52
10000101  // -123
10101101  // -83
01011100  // 92
00100111  // 39
01011011  // 91
11000101  // -59
01100101  // 101
10110101  // -75
01110110  // 118
11101010  // -22
10111010  // -70
01010001  // 81
11011100  // -36
00000000  // 0
00111111  // 63
01010100  // 84
11100100  // -28
10011000  // -104
11000011  // -61

// Pattern 236:
01001010  // 74
01101111  // 111
00010001  // 17
01110000  // 112
00011000  // 24
01111100  // 124
01000011  // 67
10101111  // -81
00000100  // 4
00100011  // 35
01011110  // 94
00011001  // 25
01111111  // 127
10100001  // -95
11001011  // -53
11111010  // -6
10100001  // -95
10111010  // -70
10101110  // -82
00101100  // 44
11010011  // -45
01001010  // 74
00001011  // 11
10111011  // -69
00101111  // 47
10001100  // -116
00010010  // 18
01111110  // 126
11011100  // -36
00001111  // 15
01101101  // 109
11000010  // -62

// Pattern 237:
01010101  // 85
10101100  // -84
01100001  // 97
11000111  // -57
01011001  // 89
01001110  // 78
10110000  // -80
01111010  // 122
11000000  // -64
01000111  // 71
01001111  // 79
11111111  // -1
01101010  // 106
10011001  // -103
10100010  // -94
01011011  // 91
10000100  // -124
00111010  // 58
01010001  // 81
10011101  // -99
11111101  // -3
11011000  // -40
01000110  // 70
11001001  // -55
01010011  // 83
10101100  // -84
01011101  // 93
01101101  // 109
10110000  // -80
10001100  // -116
00001100  // 12
10000010  // -126

// Pattern 238:
01010100  // 84
01101000  // 104
00110100  // 52
10111110  // -66
00010110  // 22
01110000  // 112
01100101  // 101
00011011  // 27
01001010  // 74
01010110  // 86
00001111  // 15
10000000  // -128
11000000  // -64
11101110  // -18
11101110  // -18
01100000  // 96
10010001  // -111
11010111  // -41
10101101  // -83
10111110  // -66
00111010  // 58
11001001  // -55
10111100  // -68
10100011  // -93
10111000  // -72
01010001  // 81
11100000  // -32
00101010  // 42
01101111  // 111
11101101  // -19
00011010  // 26
01111000  // 120

// Pattern 239:
11011101  // -35
00101010  // 42
11010000  // -48
01100010  // 98
11001011  // -53
11001011  // -53
01101000  // 104
11111110  // -2
10110101  // -75
10000110  // -122
10101011  // -85
11001101  // -51
01110110  // 118
01001000  // 72
00101100  // 44
01010111  // 87
11101011  // -21
00110100  // 52
11111011  // -5
01010010  // 82
11101111  // -17
01011100  // 92
10000010  // -126
01111110  // 126
11000110  // -58
10001000  // -120
10100110  // -90
11111010  // -6
01100011  // 99
11001000  // -56
01001000  // 72
10101011  // -85

// Pattern 240:
00111011  // 59
10111111  // -65
10010100  // -108
01011010  // 90
00101111  // 47
01110101  // 117
01111100  // 124
00001000  // 8
01100111  // 103
11111010  // -6
01100011  // 99
10000110  // -122
10100000  // -96
00111101  // 61
11100100  // -28
11100100  // -28
00011010  // 26
10000110  // -122
11100011  // -29
10001110  // -114
00110000  // 48
00000101  // 5
10010011  // -109
11101000  // -24
11101110  // -18
00101000  // 40
10110111  // -73
10010100  // -108
11110111  // -9
00111010  // 58
00011101  // 29
01100110  // 102

// Pattern 241:
11000000  // -64
10111000  // -72
10111100  // -68
01001111  // 79
00110011  // 51
01100000  // 96
00110110  // 54
00101001  // 41
11110000  // -16
00010000  // 16
01111101  // 125
01110101  // 117
11010110  // -42
10100111  // -89
11101010  // -22
00001101  // 13
10000111  // -121
01011101  // 93
01100100  // 100
11111111  // -1
10110101  // -75
00111000  // 56
00110011  // 51
11110101  // -11
10101011  // -85
01001011  // 75
01100011  // 99
10100100  // -92
01110000  // 112
10000000  // -128
11110000  // -16
10000010  // -126

// Pattern 242:
10111100  // -68
00110100  // 52
00110001  // 49
11000011  // -61
11010011  // -45
10010111  // -105
10001010  // -118
01000010  // 66
11010011  // -45
00000101  // 5
01110011  // 115
00101011  // 43
11111001  // -7
00100110  // 38
00101010  // 42
10111010  // -70
01001110  // 78
00000000  // 0
11101111  // -17
00110101  // 53
00001110  // 14
11000001  // -63
10010011  // -109
00010110  // 22
00101100  // 44
00010110  // 22
00001000  // 8
11111000  // -8
11010010  // -46
11101110  // -18
01000011  // 67
01111111  // 127

// Pattern 243:
11000011  // -61
01001010  // 74
10100010  // -94
10001001  // -119
11110100  // -12
00010000  // 16
10111011  // -69
10100101  // -91
00101101  // 45
11011010  // -38
00000010  // 2
00110001  // 49
00011000  // 24
00000001  // 1
01000110  // 70
00101111  // 47
11010001  // -47
01010101  // 85
00101001  // 41
00010110  // 22
10000100  // -124
01010110  // 86
10011101  // -99
01010111  // 87
11010110  // -42
11101101  // -19
01001011  // 75
10100100  // -92
00011011  // 27
01101110  // 110
00100010  // 34
10001100  // -116

// Pattern 244:
00110010  // 50
11000001  // -63
00110000  // 48
11011100  // -36
00001010  // 10
10111000  // -72
01100111  // 103
11011111  // -33
10010100  // -108
10000111  // -121
00100000  // 32
01101111  // 111
11010001  // -47
00111110  // 62
11001001  // -55
10011111  // -97
00000011  // 3
11100011  // -29
01111010  // 122
11001010  // -54
00010111  // 23
00010010  // 18
00011101  // 29
00001111  // 15
11000111  // -57
10100110  // -90
00111011  // 59
10001010  // -118
01001101  // 77
11101000  // -24
01010100  // 84
01111000  // 120

// Pattern 245:
11101100  // -20
10001101  // -115
01001001  // 73
00100001  // 33
00000010  // 2
00010001  // 17
11001111  // -49
00111111  // 63
11010110  // -42
01100010  // 98
11010101  // -43
01001011  // 75
01001110  // 78
10001100  // -116
11100111  // -25
01110111  // 119
11101010  // -22
11010100  // -44
00100010  // 34
01011011  // 91
01001001  // 73
00001001  // 9
00111101  // 61
00111101  // 61
11110001  // -15
01011001  // 89
11111110  // -2
01110010  // 114
01001100  // 76
10100010  // -94
10111100  // -68
10100000  // -96

// Pattern 246:
00001000  // 8
10001110  // -114
11110111  // -9
01111011  // 123
00101110  // 46
01011110  // 94
11111111  // -1
11001001  // -55
10101110  // -82
01110110  // 118
01000001  // 65
01110011  // 115
00101011  // 43
10101111  // -81
11001010  // -54
10001110  // -114
10001011  // -117
11000111  // -57
10101011  // -85
00101101  // 45
01100111  // 103
11011010  // -38
10011001  // -103
01001011  // 75
11110111  // -9
00101111  // 47
00101110  // 46
11101011  // -21
00101000  // 40
00100010  // 34
00000110  // 6
10110000  // -80

// Pattern 247:
00000011  // 3
00111111  // 63
11101011  // -21
00111100  // 60
00101111  // 47
01110100  // 116
11001110  // -50
11010111  // -41
11100011  // -29
10000110  // -122
00100010  // 34
00010000  // 16
11011101  // -35
11101011  // -21
11110110  // -10
11010000  // -48
10111001  // -71
10011101  // -99
10100010  // -94
01110010  // 114
11111110  // -2
00111111  // 63
11001111  // -49
10000001  // -127
00011101  // 29
11011011  // -37
00100110  // 38
01011000  // 88
10011001  // -103
00010110  // 22
00010101  // 21
00000101  // 5

// Pattern 248:
11110100  // -12
01110111  // 119
10101110  // -82
00001111  // 15
00100000  // 32
10000111  // -121
00100100  // 36
01010110  // 86
11100101  // -27
11101111  // -17
10010101  // -107
00010100  // 20
01011111  // 95
10110100  // -76
10011000  // -104
10110000  // -80
00101010  // 42
00111011  // 59
00100001  // 33
11110111  // -9
11010000  // -48
00100100  // 36
00001111  // 15
00101001  // 41
10011111  // -97
00101100  // 44
00101110  // 46
01101110  // 110
01010100  // 84
10101101  // -83
01110011  // 115
10110011  // -77

// Pattern 249:
10110111  // -73
10000010  // -126
11001100  // -52
11000110  // -58
00010110  // 22
11100101  // -27
10101111  // -81
11100100  // -28
10100111  // -89
01010101  // 85
10100110  // -90
00101101  // 45
01000000  // 64
10000011  // -125
10100100  // -92
10000111  // -121
01001111  // 79
10001100  // -116
00101010  // 42
11110100  // -12
01001101  // 77
11011011  // -37
10000110  // -122
10110111  // -73
00110101  // 53
00001100  // 12
01011110  // 94
00111101  // 61
10011010  // -102
01111000  // 120
00111101  // 61
10000011  // -125

// Pattern 250:
00101101  // 45
11111100  // -4
10001000  // -120
10011101  // -99
10010011  // -109
00011011  // 27
10111011  // -69
10100100  // -92
00000111  // 7
01101110  // 110
00011101  // 29
00110000  // 48
10111100  // -68
10110100  // -76
10001001  // -119
00101001  // 41
00000001  // 1
11111100  // -4
01011100  // 92
01110111  // 119
01000010  // 66
10111111  // -65
00101101  // 45
01000010  // 66
00010110  // 22
01010010  // 82
01101101  // 109
00100011  // 35
10000100  // -124
10101111  // -81
10000110  // -122
01101111  // 111

// Pattern 251:
11111100  // -4
01001011  // 75
11110100  // -12
11111110  // -2
11101100  // -20
01100100  // 100
01011111  // 95
00100010  // 34
11001010  // -54
11001010  // -54
10111110  // -66
00110100  // 52
01000110  // 70
01010010  // 82
01001110  // 78
11000000  // -64
01001100  // 76
00100001  // 33
10111011  // -69
11100001  // -31
11110100  // -12
00000000  // 0
00001010  // 10
11011000  // -40
11001010  // -54
00110100  // 52
01101111  // 111
00011000  // 24
00010111  // 23
00111101  // 61
11011111  // -33
11110100  // -12

// Pattern 252:
00000010  // 2
01101101  // 109
11110011  // -13
00100011  // 35
11110101  // -11
00001101  // 13
10001010  // -118
01001101  // 77
00101011  // 43
10110011  // -77
10000011  // -125
01000011  // 67
00010001  // 17
00100111  // 39
00100010  // 34
00111011  // 59
01100011  // 99
00101010  // 42
10011110  // -98
00110110  // 54
11110010  // -14
00100100  // 36
00100110  // 38
00101101  // 45
10001111  // -113
10111001  // -71
10101011  // -85
01101101  // 109
00000011  // 3
00101100  // 44
00101010  // 42
10010100  // -108

// Pattern 253:
10111001  // -71
11001000  // -56
01101001  // 105
10111010  // -70
10111111  // -65
00101101  // 45
00100110  // 38
00110100  // 52
01010110  // 86
00111010  // 58
10000100  // -124
00010101  // 21
01101011  // 107
10010111  // -105
00001101  // 13
01101110  // 110
10110011  // -77
00000110  // 6
10100000  // -96
00111111  // 63
11010000  // -48
10101111  // -81
01111010  // 122
00110110  // 54
01010011  // 83
00101110  // 46
00110000  // 48
